"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"186","Washington ",303993," Air transportation workers",536,0.00176319849470218,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"187","Clackamas ",204222," Rail and water transportation workers",272,0.00133188393023279,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"188","Multnomah ",432900," Rail and water transportation workers",538,0.00124278124278124,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"189","Washington ",303993," Rail and water transportation workers",161,0.000529617458296737,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"190","Clackamas ",204222," Bus drivers",1032,0.00505332432353028,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"191","Multnomah ",432900," Bus drivers",828,0.00191268191268191,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"192","Washington ",303993," Bus drivers",399,0.00131253022273539,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"193","Clackamas ",204222," Driver/sales workers and truck drivers",5160,0.0252666216176514,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"194","Multnomah ",432900," Driver/sales workers and truck drivers",6963,0.0160845460845461,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"195","Washington ",303993," Driver/sales workers and truck drivers",3616,0.0118950107403789,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"196","Clackamas ",204222," Motor vehicle operators except bus and truck drivers",265,0.00129760750555768,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"197","Multnomah ",432900," Motor vehicle operators except bus and truck drivers",2077,0.0047978747978748,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"198","Washington ",303993," Motor vehicle operators except bus and truck drivers",622,0.00204609974571783,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"199","Clackamas ",204222," Other transportation workers",971,0.00475462976564719,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"200","Multnomah ",432900," Other transportation workers",1190,0.00274890274890275,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"201","Washington ",303993," Other transportation workers",1023,0.00336520906731405,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"202","Clackamas ",204222," Laborers and material movers, hand",2930,0.0143471320425811,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"203","Multnomah ",432900," Laborers and material movers, hand",8164,0.0188588588588589,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"204","Washington ",303993," Laborers and material movers, hand",4674,0.0153753540377574,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"205","Clackamas ",204222," Material moving workers except supervisors and laborers and material movers, hand",2257,0.0110516986416743,"blue_collar","transportation",13561,0.066403227859878,99240,0.485941769251109,"2016"
"206","Multnomah ",432900," Material moving workers except supervisors and laborers and material movers, hand",773,0.00178563178563179,"blue_collar","transportation",21747,0.0502356202356202,180665,0.417336567336567,"2016"
"207","Washington ",303993," Material moving workers except supervisors and laborers and material movers, hand",890,0.00292769899306892,"blue_collar","transportation",12223,0.0402081626879566,132859,0.437046247775442,"2016"
"208","Clackamas ",199068," Management occupations:",23351,0.11730162557518,"white_collar","business",38576,0.193783028914743,86136,0.432696365061185,"2015"
"209","Multnomah ",419701," Management occupations:",48827,0.116337583184219,"white_collar","business",83727,0.199492019318515,208308,0.496324764534752,"2015"
"210","Washington ",288228," Management occupations:",35742,0.124005995253757,"white_collar","business",65375,0.226816964347669,145820,0.505918925295252,"2015"
"211","Clackamas ",199068," Business and financial operations occupations:",8816,0.0442863745051942,"white_collar","business",38576,0.193783028914743,86136,0.432696365061185,"2015"
"212","Multnomah ",419701," Business and financial operations occupations:",23668,0.0563925270609315,"white_collar","business",83727,0.199492019318515,208308,0.496324764534752,"2015"
"213","Washington ",288228," Business and financial operations occupations:",18879,0.0655002289853866,"white_collar","business",65375,0.226816964347669,145820,0.505918925295252,"2015"
"214","Clackamas ",199068," Computer and mathematical occupations:",5532,0.0277894990656459,"white_collar","tech",9993,0.0501989269998192,86136,0.432696365061185,"2015"
"215","Multnomah ",419701," Computer and mathematical occupations:",14920,0.0355491171095613,"white_collar","tech",24958,0.0594661437547206,208308,0.496324764534752,"2015"
"216","Washington ",288228," Computer and mathematical occupations:",16263,0.0564240809359257,"white_collar","tech",32253,0.111900995045589,145820,0.505918925295252,"2015"
"217","Clackamas ",199068," Architecture and engineering occupations:",4461,0.0224094279341732,"white_collar","tech",9993,0.0501989269998192,86136,0.432696365061185,"2015"
"218","Multnomah ",419701," Architecture and engineering occupations:",10038,0.0239170266451593,"white_collar","tech",24958,0.0594661437547206,208308,0.496324764534752,"2015"
"219","Washington ",288228," Architecture and engineering occupations:",15990,0.0554769141096632,"white_collar","tech",32253,0.111900995045589,145820,0.505918925295252,"2015"
"220","Clackamas ",199068," Life, physical, and social science occupations:",1042,0.00523439226796873,"white_collar","production",29518,0.148280989410654,86136,0.432696365061185,"2015"
"221","Multnomah ",419701," Life, physical, and social science occupations:",5058,0.0120514366179733,"white_collar","production",87623,0.208774818263478,208308,0.496324764534752,"2015"
"222","Washington ",288228," Life, physical, and social science occupations:",2814,0.00976310420916774,"white_collar","production",42746,0.1483062020345,145820,0.505918925295252,"2015"
"223","Clackamas ",199068," Community and social service occupations:",2405,0.0120812988526534,"white_collar","production",29518,0.148280989410654,86136,0.432696365061185,"2015"
"224","Multnomah ",419701," Community and social service occupations:",10221,0.0243530513389294,"white_collar","production",87623,0.208774818263478,208308,0.496324764534752,"2015"
"225","Washington ",288228," Community and social service occupations:",3855,0.0133748282609601,"white_collar","production",42746,0.1483062020345,145820,0.505918925295252,"2015"
"226","Clackamas ",199068," Legal occupations:",2344,0.0117748708983865,"white_collar","production",29518,0.148280989410654,86136,0.432696365061185,"2015"
"227","Multnomah ",419701," Legal occupations:",6094,0.0145198605674039,"white_collar","production",87623,0.208774818263478,208308,0.496324764534752,"2015"
"228","Washington ",288228," Legal occupations:",2433,0.00844123402306507,"white_collar","production",42746,0.1483062020345,145820,0.505918925295252,"2015"
"229","Clackamas ",199068," Education, training, and library occupations:",9598,0.0482146804107139,"white_collar","production",29518,0.148280989410654,86136,0.432696365061185,"2015"
"230","Multnomah ",419701," Education, training, and library occupations:",28201,0.0671930731639905,"white_collar","production",87623,0.208774818263478,208308,0.496324764534752,"2015"
"231","Washington ",288228," Education, training, and library occupations:",11393,0.0395277349875793,"white_collar","production",42746,0.1483062020345,145820,0.505918925295252,"2015"
"232","Clackamas ",199068," Arts, design, entertainment, sports, and media occupations:",2582,0.012970442260936,"white_collar","production",29518,0.148280989410654,86136,0.432696365061185,"2015"
"233","Multnomah ",419701," Arts, design, entertainment, sports, and media occupations:",15460,0.0368357473534731,"white_collar","production",87623,0.208774818263478,208308,0.496324764534752,"2015"
"234","Washington ",288228," Arts, design, entertainment, sports, and media occupations:",5854,0.0203103098935565,"white_collar","production",42746,0.1483062020345,145820,0.505918925295252,"2015"
"235","Clackamas ",199068," Health diagnosing and treating practitioners and other technical occupations:",10091,0.0506912210902807,"white_collar","healthcare",19596,0.0984387244559648,86136,0.432696365061185,"2015"
"236","Multnomah ",419701," Health diagnosing and treating practitioners and other technical occupations:",19898,0.0474099418395477,"white_collar","healthcare",34589,0.0824134324197464,208308,0.496324764534752,"2015"
"237","Washington ",288228," Health diagnosing and treating practitioners and other technical occupations:",10974,0.0380740247304217,"white_collar","healthcare",21843,0.0757837545276656,145820,0.505918925295252,"2015"
"238","Clackamas ",199068," Health technologists and technicians",4965,0.0249412261136898,"white_collar","healthcare",19596,0.0984387244559648,86136,0.432696365061185,"2015"
"239","Multnomah ",419701," Health technologists and technicians",6116,0.0145722788366003,"white_collar","healthcare",34589,0.0824134324197464,208308,0.496324764534752,"2015"
"240","Washington ",288228," Health technologists and technicians",4388,0.0152240587312822,"white_collar","healthcare",21843,0.0757837545276656,145820,0.505918925295252,"2015"
"241","Clackamas ",199068," Nursing, psychiatric, and home health aides",1664,0.00835895271967368,"white_collar","healthcare",19596,0.0984387244559648,86136,0.432696365061185,"2015"
"242","Multnomah ",419701," Nursing, psychiatric, and home health aides",2943,0.00701213482931897,"white_collar","healthcare",34589,0.0824134324197464,208308,0.496324764534752,"2015"
"243","Washington ",288228," Nursing, psychiatric, and home health aides",1449,0.00502727007785503,"white_collar","healthcare",21843,0.0757837545276656,145820,0.505918925295252,"2015"
"244","Clackamas ",199068," Occupational and physical therapist assistants and aides",271,0.00136134386239878,"white_collar","healthcare",19596,0.0984387244559648,86136,0.432696365061185,"2015"
"245","Multnomah ",419701," Occupational and physical therapist assistants and aides",488,0.00116273251672024,"white_collar","healthcare",34589,0.0824134324197464,208308,0.496324764534752,"2015"
"246","Washington ",288228," Occupational and physical therapist assistants and aides",231,0.000801448852991382,"white_collar","healthcare",21843,0.0757837545276656,145820,0.505918925295252,"2015"
"247","Clackamas ",199068," Other healthcare support occupations",2605,0.0130859806699218,"white_collar","healthcare",19596,0.0984387244559648,86136,0.432696365061185,"2015"
"248","Multnomah ",419701," Other healthcare support occupations",5144,0.0122563443975592,"white_collar","healthcare",34589,0.0824134324197464,208308,0.496324764534752,"2015"
"249","Washington ",288228," Other healthcare support occupations",4801,0.0166569521351153,"white_collar","healthcare",21843,0.0757837545276656,145820,0.505918925295252,"2015"
"250","Clackamas ",199068," Fire fighting and prevention workers",476,0.00239114272509896,"blue_collar","civil_servant",2917,0.0146532843048607,99366,0.499156067273494,"2015"
